Maker,Genmodel,Genmodel_ID,Year,Entry_price,sales,Bodytype,Engin_size,Gearbox,Fuel_type,Engine_power,Wheelbase,Height,Width,Length,Average_mpg,Top_speed,Seat_num,Door_num,Annual_revenue
Kia,Sorento,43_11,2017,28595,3126.0,SUV,2.2L,Automatic,Diesel,197.0,2780.0,1685.0,1890.0,4780.0,42.2 mpg,124 mph,7.0,5.0,89387970.0
Kia,Sorento,43_11,2018,28595,2752.0,SUV,2.2L,Automatic,Diesel,197.0,2780.0,1685.0,1890.0,4780.0,42.2 mpg,124 mph,7.0,5.0,78693440.0
Kia,Sorento,43_11,2019,29340,2724.0,SUV,2.2L,Automatic,Diesel,197.0,2780.0,1685.0,1890.0,4780.0,42.2 mpg,124 mph,7.0,5.0,79922160.0
Kia,Sorento,43_11,2020,29340,1161.0,SUV,2.2L,Automatic,Diesel,197.0,2780.0,1685.0,1890.0,4780.0,42.2 mpg,124 mph,7.0,5.0,34063740.0
Kia,Soul,43_12,2009,10290,2462.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,25333980.0
Kia,Soul,43_12,2010,11290,3128.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,35315120.0
Kia,Soul,43_12,2011,11640,3531.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,41100840.0
Kia,Soul,43_12,2012,11910,1660.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,19770600.0
Kia,Soul,43_12,2013,12365,1294.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,16000310.0
Kia,Soul,43_12,2014,12365,2689.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,33249485.0
Kia,Soul,43_12,2015,12565,2589.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,32530785.0
Kia,Soul,43_12,2016,12565,2129.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,26750885.0
Kia,Soul,43_12,2017,12565,1645.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,20669425.0
Kia,Soul,43_12,2018,13955,1920.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,26793600.0
Kia,Soul,43_12,2019,14155,339.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,4798545.0
Kia,Soul,43_12,2020,14155,871.0,Hatchback,1.6L,Manual,Diesel,126.0,2550.0,1610.0,1785.0,4140.0,54.3 mpg,110 mph,5.0,5.0,12329005.0
Kia,Soul EV,43_18,2019,30440,0.0,,,,,,,,,,,,,,0.0
Kia,Soul EV,43_18,2020,30440,0.0,,,,,,,,,,,,,,0.0
Kia,Sportage,43_13,1998,12815,0.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,0.0
Kia,Sportage,43_13,1999,12815,0.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,0.0
Kia,Sportage,43_13,2000,12815,0.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,0.0
Kia,Sportage,43_13,2001,12815,36.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,461340.0
Kia,Sportage,43_13,2002,12815,30.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,384450.0
Kia,Sportage,43_13,2003,12815,95.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,1217425.0
Kia,Sportage,43_13,2004,14297,14.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,200158.0
Kia,Sportage,43_13,2005,14292,2537.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,36258804.0
Kia,Sportage,43_13,2006,14792,2430.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,35944560.0
Kia,Sportage,43_13,2007,13730,2476.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,33995480.0
Kia,Sportage,43_13,2008,13730,2402.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,32979460.0
Kia,Sportage,43_13,2009,13450,3225.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,43376250.0
Kia,Sportage,43_13,2010,14940,4919.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,73489860.0
Kia,Sportage,43_13,2011,15515,8320.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,129084800.0
Kia,Sportage,43_13,2012,17110,13582.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,232388020.0
Kia,Sportage,43_13,2013,17110,18981.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,324764910.0
Kia,Sportage,43_13,2014,17265,19877.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,343176405.0
Kia,Sportage,43_13,2015,17265,21628.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,373407420.0
Kia,Sportage,43_13,2016,17265,37482.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,647126730.0
Kia,Sportage,43_13,2017,18010,35672.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,642452720.0
Kia,Sportage,43_13,2018,18240,34280.0,SUV,1.7L,Manual,Diesel,114.0,2640.0,1645.0,1855.0,4440.0,54.3 mpg,107 mph,5.0,5.0,625267200.0
Kia,Stinger,43_14,2017,31140,124.0,Hatchback,3.3L,Automatic,Petrol,365.0,2905.0,1400.0,1870.0,4830.0,28.5 mpg,168 mph,5.0,5.0,3861360.0
Kia,Stinger,43_14,2018,31140,623.0,Hatchback,3.3L,Automatic,Petrol,365.0,2905.0,1400.0,1870.0,4830.0,28.5 mpg,168 mph,5.0,5.0,19400220.0
Kia,Stonic,43_15,2017,16080,699.0,SUV,1.0L,Manual,Petrol,118.0,2580.0,1520.0,1760.0,4140.0,56.5 mpg,115 mph,5.0,5.0,11239920.0
Kia,Stonic,43_15,2018,16080,6753.0,SUV,1.0L,Manual,Petrol,118.0,2580.0,1520.0,1760.0,4140.0,56.5 mpg,115 mph,5.0,5.0,108588240.0
Kia,Venga,43_16,2010,11315,3295.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,37282925.0
Kia,Venga,43_16,2011,11315,4577.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,51788755.0
Kia,Venga,43_16,2012,11540,5155.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,59488700.0
Kia,Venga,43_16,2013,11540,5768.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,66562720.0
Kia,Venga,43_16,2014,11540,5526.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,63770040.0
Kia,Venga,43_16,2015,11740,6239.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,73245860.0
Kia,Venga,43_16,2016,11940,5686.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,67890840.0
Kia,Venga,43_16,2017,12090,5478.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,66229020.0
Kia,Venga,43_16,2018,12540,3641.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,45658140.0
Kia,Venga,43_16,2019,12740,2608.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,33225920.0
Kia,Venga,43_16,2020,15365,0.0,Hatchback,1.4L,Manual,Petrol,89.0,2615.0,1600.0,1765.0,4068.0,43.5 mpg,103 mph,5.0,5.0,0.0
Lamborghini,Aventador,45_1,2011,256020,5.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,1280100.0
Lamborghini,Aventador,45_1,2012,256020,19.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,4864380.0
Lamborghini,Aventador,45_1,2013,256020,29.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,7424580.0
Lamborghini,Aventador,45_1,2014,262860,31.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,8148660.0
Lamborghini,Aventador,45_1,2015,262860,39.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,10251540.0
Lamborghini,Aventador,45_1,2016,262860,61.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,16034460.0
Lamborghini,Aventador,45_1,2017,262860,65.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,17085900.0
Lamborghini,Aventador,45_1,2018,262860,97.0,Coupe,6.5L,Automatic,Petrol,700.0,2700.0,1136.0,2030.0,4780.0,17.7 mpg,217 mph,2.0,2.0,25497420.0
Lamborghini,Gallardo,45_3,2003,115000,2.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,230000.0
Lamborghini,Gallardo,45_3,2004,115000,39.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,4485000.0
Lamborghini,Gallardo,45_3,2005,117000,25.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,2925000.0
Lamborghini,Gallardo,45_3,2006,121000,43.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,5203000.0
Lamborghini,Gallardo,45_3,2007,123000,72.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,8856000.0
Lamborghini,Gallardo,45_3,2008,123000,48.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,5904000.0
Lamborghini,Gallardo,45_3,2009,133000,30.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,3990000.0
Lamborghini,Gallardo,45_3,2010,143000,26.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,3718000.0
Lamborghini,Gallardo,45_3,2011,138300,28.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,3872400.0
Lamborghini,Gallardo,45_3,2012,138300,39.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,5393700.0
Lamborghini,Gallardo,45_3,2013,139200,24.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,3340800.0
Lamborghini,Gallardo,45_3,2014,139200,7.0,Coupe,5.0L,Automatic,Petrol,520.0,2560.0,1165.0,1900.0,4300.0,14.5 mpg,197 mph,2.0,2.0,974400.0
Lamborghini,Huracan,45_4,2014,180720,19.0,Coupe,5.2L,Automatic,Petrol,602.0,2620.0,1180.0,1924.0,4459.0,22.6 mpg,201 mph,2.0,2.0,3433680.0
Lamborghini,Huracan,45_4,2015,155400,87.0,Coupe,5.2L,Automatic,Petrol,602.0,2620.0,1180.0,1924.0,4459.0,22.6 mpg,201 mph,2.0,2.0,13519800.0
Lamborghini,Huracan,45_4,2016,155400,62.0,Coupe,5.2L,Automatic,Petrol,602.0,2620.0,1180.0,1924.0,4459.0,22.6 mpg,201 mph,2.0,2.0,9634800.0
Lamborghini,Huracan,45_4,2017,155400,87.0,Coupe,5.2L,Automatic,Petrol,602.0,2620.0,1180.0,1924.0,4459.0,22.6 mpg,201 mph,2.0,2.0,13519800.0
Lamborghini,Huracan,45_4,2018,155400,172.0,Coupe,5.2L,Automatic,Petrol,602.0,2620.0,1180.0,1924.0,4459.0,22.6 mpg,201 mph,2.0,2.0,26728800.0
Lamborghini,Murcielago,45_5,2002,162000,9.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,1458000.0
Lamborghini,Murcielago,45_5,2003,168000,7.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,1176000.0
Lamborghini,Murcielago,45_5,2004,168000,7.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,1176000.0
Lamborghini,Murcielago,45_5,2005,170000,5.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,850000.0
Lamborghini,Murcielago,45_5,2006,170000,2.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,340000.0
Lamborghini,Murcielago,45_5,2007,190000,7.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,1330000.0
Lamborghini,Murcielago,45_5,2008,190000,12.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,2280000.0
Lamborghini,Murcielago,45_5,2009,190000,5.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,950000.0
Lamborghini,Murcielago,45_5,2010,215450,3.0,Coupe,6.5L,Automatic,Petrol,640.0,2665.0,1135.0,2058.0,4610.0,13.3 mpg,200 mph,2.0,2.0,646350.0
Land Rover,Discovery,47_6,1998,21095,0.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,0.0
Land Rover,Discovery,47_6,1999,25325,0.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,0.0
Land Rover,Discovery,47_6,2000,21815,0.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,0.0
Land Rover,Discovery,47_6,2001,21810,5174.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,112844940.0
Land Rover,Discovery,47_6,2002,21810,5881.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,128264610.0
Land Rover,Discovery,47_6,2003,21810,7043.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,153607830.0
Land Rover,Discovery,47_6,2004,22005,7746.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,170450730.0
Land Rover,Discovery,47_6,2005,26787,9904.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,265298448.0
Land Rover,Discovery,47_6,2006,26787,9712.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,260155344.0
Land Rover,Discovery,47_6,2007,26962,8251.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,222463462.0
Land Rover,Discovery,47_6,2008,26965,5598.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,150950070.0
Land Rover,Discovery,47_6,2009,26965,5622.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,151597230.0
Land Rover,Discovery,47_6,2010,29730,6809.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,202431570.0
Land Rover,Discovery,47_6,2011,32235,6017.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,193957995.0
Land Rover,Discovery,47_6,2012,35940,6664.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,239504160.0
Land Rover,Discovery,47_6,2013,37955,5869.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,222757895.0
Land Rover,Discovery,47_6,2014,37955,7066.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,268190030.0
Land Rover,Discovery,47_6,2015,39315,23571.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,926693865.0
Land Rover,Discovery,47_6,2016,40905,31681.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,1295911305.0
Land Rover,Discovery,47_6,2017,40905,33138.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,1355509890.0
Land Rover,Discovery,47_6,2018,45040,26722.0,SUV,3.0L,Automatic,Diesel,255.0,2922.0,1846.0,2220.0,5970.0,39.2 mpg,130 mph,7.0,5.0,1203558880.0
Land Rover,Discovery Sport,47_10,2014,32160,0.0,SUV,2.0L,Automatic,Diesel,178.0,2741.0,1724.0,2173.0,4599.0,53.3 mpg,117 mph,7.0,5.0,0.0
Land Rover,Discovery Sport,47_10,2015,30640,0.0,SUV,2.0L,Automatic,Diesel,178.0,2741.0,1724.0,2173.0,4599.0,53.3 mpg,117 mph,7.0,5.0,0.0
Land Rover,Discovery Sport,47_10,2016,30640,0.0,SUV,2.0L,Automatic,Diesel,178.0,2741.0,1724.0,2173.0,4599.0,53.3 mpg,117 mph,7.0,5.0,0.0
Land Rover,Discovery Sport,47_10,2017,28140,0.0,SUV,2.0L,Automatic,Diesel,178.0,2741.0,1724.0,2173.0,4599.0,53.3 mpg,117 mph,7.0,5.0,0.0
Land Rover,Discovery Sport,47_10,2018,28140,0.0,SUV,2.0L,Automatic,Diesel,178.0,2741.0,1724.0,2173.0,4599.0,53.3 mpg,117 mph,7.0,5.0,0.0
Land Rover,Freelander,47_11,1998,16395,0.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,0.0
Land Rover,Freelander,47_11,1999,16395,0.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,0.0
Land Rover,Freelander,47_11,2000,15815,0.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,0.0
Land Rover,Freelander,47_11,2001,15815,2734.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,43238210.0
Land Rover,Freelander,47_11,2002,14810,5114.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,75738340.0
Land Rover,Freelander,47_11,2003,14810,6830.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,101152300.0
Land Rover,Freelander,47_11,2004,14810,9459.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,140087790.0
Land Rover,Freelander,47_11,2005,15797,9834.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,155347698.0
Land Rover,Freelander,47_11,2006,17097,9213.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,157514661.0
Land Rover,Freelander,47_11,2007,18592,16295.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,302956640.0
Land Rover,Freelander,47_11,2008,20705,11822.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,244774510.0
Land Rover,Freelander,47_11,2009,19265,10409.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,200529385.0
Land Rover,Freelander,47_11,2010,19265,14631.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,281866215.0
Land Rover,Freelander,47_11,2011,21485,12448.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,267445280.0
Land Rover,Freelander,47_11,2012,22025,10553.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,232429825.0
Land Rover,Freelander,47_11,2013,22265,13265.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,295345225.0
Land Rover,Freelander,47_11,2014,22265,11647.0,SUV,2.0L,Manual,Diesel,110.0,2557.0,1717.0,2071.0,4437.0,37.2 mpg,102 mph,5.0,5.0,259320455.0
Land Rover,Range Rover,47_13,1998,38800,0.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,0.0
Land Rover,Range Rover,47_13,1999,31950,0.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,0.0
Land Rover,Range Rover,47_13,2000,31950,0.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,0.0
Land Rover,Range Rover,47_13,2001,31950,1525.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,48723750.0
Land Rover,Range Rover,47_13,2002,38815,2499.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,96998685.0
Land Rover,Range Rover,47_13,2003,43805,3751.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,164312555.0
Land Rover,Range Rover,47_13,2004,45792,4092.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,187380864.0
Land Rover,Range Rover,47_13,2005,45792,7613.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,348614496.0
Land Rover,Range Rover,47_13,2006,45792,10701.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,490020192.0
Land Rover,Range Rover,47_13,2007,45792,10975.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,502567200.0
Land Rover,Range Rover,47_13,2008,54750,8007.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,438383250.0
Land Rover,Range Rover,47_13,2009,57001,7992.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,455551992.0
Land Rover,Range Rover,47_13,2010,62144,9955.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,618643520.0
Land Rover,Range Rover,47_13,2011,65635,13994.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,918496190.0
Land Rover,Range Rover,47_13,2012,68640,24856.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,1706115840.0
Land Rover,Range Rover,47_13,2013,68640,29258.0,SUV,4.4L,Automatic,Diesel,258.0,2922.0,1835.0,2220.0,4999.0,40.9 mpg,130 mph,5.0,5.0,2008269120.0
